,ImageID,concept,category,mask_type,mask_path
1622,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_02s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_17_d300.png
1623,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_02s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_12_d300.png
1624,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_02s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_0_b4.png
1625,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_02s.jpg,robot,toy,no_mask,no_mask
1626,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/hat/hat_03s.jpg
1627,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/candle/candle_02n_p0.5.png
1628,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_19_d300.png
1629,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_11_d300.png
1630,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_7_b4.png
1631,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_06s.jpg,robot,toy,no_mask,no_mask
1632,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/yo-yo/yo-yo_09s.jpg
1633,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/ear/ear_11s_p0.5.png
1634,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_19_d300.png
1635,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
1636,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_4_b4.png
1637,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_13s.jpg,robot,toy,no_mask,no_mask
1638,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/guitar/guitar_16n.jpg
1639,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/motorcycle/motorcycle_06s_p0.5.png
1640,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_16_d300.png
1641,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_15_d300.png
1642,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_5_b4.png
1643,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_08s.jpg,robot,toy,no_mask,no_mask
1644,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ladder/ladder_05s.jpg
1645,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/basketball/basketball_12s_p0.5.png
1646,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_2_d300.png
1647,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_0_d300.png
1648,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_5_b4.png
1649,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_11s.jpg,robot,toy,no_mask,no_mask
1650,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_02s.jpg
1651,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/basketball/basketball_10s_p0.5.png
1652,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_14_d300.png
1653,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_4_d300.png
1654,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/robot/blocked_5_b4.png
1655,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/robot/robot_05s.jpg,robot,toy,no_mask,no_mask
1656,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/table/table_03s.jpg
1657,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/basketball/basketball_12s_p0.5.png
1658,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_1_d300.png
1659,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_17_d300.png
1660,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_0_b4.png
1661,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_01b.jpg,ice_cream,dessert,no_mask,no_mask
1662,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/wasp/wasp_14s.jpg
1663,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/wine/wine_24s_p0.5.png
1664,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_14_d300.png
1665,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_19_d300.png
1666,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_2_b4.png
1667,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_10s.jpg,ice_cream,dessert,no_mask,no_mask
1668,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/wasp/wasp_04s.jpg
1669,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/nose/nose_04s_p0.5.png
1670,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_9_d300.png
1671,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_6_d300.png
1672,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_2_b4.png
1673,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_03s.jpg,ice_cream,dessert,no_mask,no_mask
1674,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/piano/piano_01b.jpg
1675,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/cactus/cactus_01b_p0.5.png
1676,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_8_d300.png
1677,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
1678,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_7_b4.png
1679,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_09s.jpg,ice_cream,dessert,no_mask,no_mask
1680,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/license_plate/license_plate_11s.jpg
1681,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/basketball/basketball_11s_p0.5.png
1682,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_8_d300.png
1683,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
1684,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_0_b4.png
1685,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_11s.jpg,ice_cream,dessert,no_mask,no_mask
1686,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/computer/computer_04s.jpg
1687,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/apple/apple_06s_p0.5.png
1688,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_5_d300.png
1689,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
1690,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/ice_cream/blocked_9_b4.png
1691,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ice_cream/ice_cream_05s.jpg,ice_cream,dessert,no_mask,no_mask
1692,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/broccoli/broccoli_08s.jpg
1693,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/wheelchair/wheelchair_08s_p0.5.png
1694,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_19_d300.png
1695,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_12_d300.png
1696,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chocolate/blocked_3_b4.png
1697,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_10s.jpg,chocolate,dessert,no_mask,no_mask
1698,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/computer/computer_06n.jpg
1699,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/corkscrew/corkscrew_09s_p0.5.png
1700,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_8_d300.png
1701,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_15_d300.png
1702,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/chocolate/blocked_6_b4.png
1703,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_12s.jpg,chocolate,dessert,no_mask,no_mask
1704,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/chocolate/chocolate_13s.jpg,chocolate,dessert,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/duck/duck_04s.jpg
